cluster,centroid_lat,centroid_lon
550,46.53267658060606,6.633197969393939
551,46.53290172,6.633369585
552,46.535251252777776,6.6333602916666665
553,46.53652702037037,6.633494012962963
554,46.53737008750001,6.633781496166668
555,46.54011600151515,6.6334699318181825
556,46.53765791071429,6.633796207142857
557,46.53707729243698,6.6332093043417375
558,46.53971322222222,6.633061121111111
559,46.5401355,6.6326775
560,46.54050050833333,6.6324092396875
561,46.54099474768518,6.631322323611111
562,46.54472238,6.627713
563,46.54029668571429,6.631605371428571
564,46.539901525,6.631559576190477
565,46.539461227000004,6.631591775666666
566,46.53898027,6.631605688484848
567,46.53905022222222,6.630443717777778
568,46.538521642307686,6.631950439102564
569,46.53792391098413,6.632168427539682
570,46.536190956666665,6.632495428333333
571,46.53558521111111,6.632867966666668
572,46.53128899285714,6.623394314285713
573,46.536317249999996,6.619479699999999
574,46.536953928787874,6.618814491161616
575,46.536826972916664,6.61801305
576,46.53633402611111,6.618754655555555
577,46.53541020104167,6.62046305625
578,46.53729338559524,6.620845832023809
579,46.53838233923078,6.619162830000001
580,46.539173735000006,6.6181401016666666
581,46.5340108625,6.6202959625
582,46.53646562708333,6.616064075000001
583,46.535900194999996,6.616466585
584,46.537937874074075,6.61348274074074
585,46.538758323496246,6.612782165977443
586,46.540556349999996,6.61230825
587,46.532747996153844,6.618587511538461
588,46.507130595238095,6.624420671428571
589,46.50911307666668,6.618369103333333
590,46.50977736666667,6.6176653354166675
591,46.54017598796297,6.625926642592592
592,46.539655970512825,6.622991655128205
593,46.53966356595238,6.622366211071429
594,46.54048373636363,6.621900290909091
595,46.540768137117354,6.62129599417517
596,46.5411435825,6.621561961666666
597,46.54095111916668,6.62238092
598,46.54102964258242,6.623145037637362
599,46.541079675,6.623601286111111
600,46.54113304074073,6.62393565
601,46.541205245166665,6.624447461
602,46.5413136187037,6.624759506111111
603,46.53803271428571,6.623029557142857
604,46.53889946742424,6.621732410000001
605,46.539524001515154,6.62130253030303
606,46.5422821962963,6.621866342592593
607,46.542387382962964,6.622350714444445
608,46.54284416833333,6.6230418150000006
609,46.54276123170401,6.624432062586368
610,46.53445671875,6.631789599999999
611,46.54168044,6.618118165185184
612,46.535955533333336,6.614345572222223
613,46.53635898,6.613922306666666
614,46.530171636666665,6.619469579166666
615,46.52869336742424,6.622088886363636
616,46.53094746363637,6.62124958939394
617,46.53217674347223,6.618579266388888
618,46.525156202395834,6.6363825946874995
619,46.52459656666667,6.636562266666666
620,46.5216285,6.6229399
621,46.51729613194445,6.630134808333334
622,46.51779687833333,6.629211343055556
623,46.517644350000005,6.628256066666666
624,46.51901502619047,6.6207696714285715
625,46.51910169375,6.62040428125
626,46.521680654122804,6.634281963947369
627,46.52180935,6.631862750000001
628,46.520010571428564,6.627585240476189
629,46.518763519047624,6.631418504761904
630,46.51820109827694,6.633628950845864
631,46.51785708166666,6.63511216
632,46.518573823804346,6.633047236594204
633,46.51800188266667,6.631694324333334
634,46.51809051060606,6.631329720454545
635,46.51823786363636,6.628978013636364
636,46.5232559875,6.6215479875
637,46.523033275,6.6155047499999995
638,46.5222667,6.6158479
639,46.52140267380953,6.616539561904761
640,46.518261376666665,6.636778838333333
641,46.51851015,6.64071135
642,46.51845542604167,6.641846642708333
643,46.515543395,6.635135340000001
644,46.51392980707982,6.637378060945378
645,46.514487621875,6.6381016187499995
646,46.5143974225,6.638442172916667
647,46.513687913333335,6.6388771591666655
648,46.51425184333333,6.6417494
649,46.51468081410257,6.63998996923077
650,46.516231383333334,6.641106925000001
651,46.51556947500001,6.6410948083333325
652,46.51532279875,6.638975062083333
653,46.51558869158729,6.639280838968254
654,46.515463867083334,6.637839372395833
655,46.515472,6.6370316
656,46.515576805555554,6.6447730638888896
657,46.515634954166664,6.645133314583333
658,46.51592944285714,6.646361354761906
659,46.51596002142857,6.645900061904762
660,46.517422384374996,6.643685442708334
661,46.51675662057143,6.644285830039682
662,46.50766960289671,6.629147191633379
663,46.540063244230765,6.622108998076923
664,46.532874195,6.6483707954166675
665,46.532212216666665,6.650075316666666
666,46.531905939999994,6.650201419999999
667,46.53087388125,6.65093493125
668,46.53014477083334,6.652031485416667
669,46.52709214469697,6.6517910537878775
670,46.52787681111111,6.653968438888889
671,46.52961506666667,6.655769599999999
672,46.53029595,6.656770175
673,46.53120175625,6.6565483812499995
674,46.53058005625,6.658175143749999
675,46.53180729523809,6.657617342857144
676,46.530985188888884,6.657633896296296
677,46.53029508333333,6.660660916666667
678,46.53011335,6.660984485714286
679,46.52948935,6.6609979500000005
680,46.529466630555554,6.660216547222222
681,46.528865717361114,6.660272625694444
682,46.52418580267857,6.653174872172619
683,46.523892200000006,6.6517038500000005
684,46.52399438571429,6.65394472857143
685,46.52238683712122,6.658374391666668
686,46.522346199999994,6.6587665
687,46.52226375,6.65938674
688,46.52208093571428,6.6600315809523805
689,46.52153666807018,6.657537213157894
690,46.5190332,6.6564822999999995
691,46.518540050000006,6.653228425
692,46.518398344999994,6.653508309999999
693,46.52504391666667,6.66049615
694,46.52307240416667,6.655328149999999
695,46.522282508333326,6.655951625
696,46.52245008511904,6.654737476587301
697,46.52314464814815,6.6535178111111115
